f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,class
-0.5509818035382495,-0.05310680169691065,0.4583281793087266,0.5028902813014561,-1.3580618573630545,0.1680153405325285,0.9452115346114836,0.7638603516334226,0
-0.5942108723816666,1.0189232400898984,-1.077111603414433,1.7985104645464864,1.7775060441999446,-0.6161434580489434,-1.0401987109554731,0.9198715159544302,1
-1.2565068942792563,1.4436320034688142,0.2175088721066375,-0.6631155923386058,-0.21663964811063519,0.8132051867479773,-0.2789629303318085,-0.493122822399772,0
0.4469817170098519,-2.1537305737914614,-0.3619434414031672,0.6291045032520943,0.5855559313779775,-0.6385858251450302,1.6533096371785305,0.685857818608419,1
1.4436703191662383,1.3465716626102961,-0.9480377937852535,1.5740241559025612,1.5687551786094782,0.29137898481594593,0.0321850870368397,1.3534536476212031,1
0.03402958634668099,-1.9988889068612499,0.18301945188156596,1.291980527776142,-1.060016986006763,0.6137708557899086,0.3754558576272528,-2.2012434734509183,0
1.3032780373160637,0.18106274277108234,-0.29781885988709245,-0.7871887642153681,1.100908770758487,0.5861658003927833,-0.4124138182164804,-0.8852486861242225,1
0.045491476330752,-1.8593367716600575,-1.3344739961555,1.0118667498926492,2.7793418757053003,0.5583364232117055,1.8566474365619547,0.7978437798957666,1
1.3289333195354096,0.6220699903060487,0.39378853041001227,-0.9573695438811127,-0.5075880751950992,0.38680852068920263,1.090980425185967,-1.3122191934314063,0
-0.5922408448128146,0.33795555414502526,-0.2828386973503506,0.3461653835991385,0.5265873746245244,0.9757133776692501,0.000755507454595548,1.2238559185425932,1
-1.4745026870482356,-0.04129136178466144,0.28633434291956805,-0.587236027017144,-0.4207467720425684,0.9468075665118705,0.055002936033374625,-1.125654967800585,1
0.15809487586680993,2.0642201348524107,-0.9179377924219642,1.596197715599466,1.4847158680393895,0.8197397172580948,-0.19547264358597383,0.49201428056689855,1
-0.9980946277690352,-0.6684549108531777,-0.42596701634898415,0.8097918273664589,0.656203460639147,-1.754284852822499,0.09452756758846836,-1.464974746104889,1
1.1663705456692521,-0.1416485860101269,0.5401845511590485,0.689049099266055,-1.6463199944173785,0.5309756619640905,-2.1782113197314303,0.6855897462984164,0
0.46436986354657417,-1.17223375343664,0.44701933295299284,-3.7345407748496298,0.6800564498056094,-0.5505519317084877,0.31635832153614474,-1.0425776946705763,1
0.33935581275622034,-2.703348047107357,-1.19638034381631,1.9443851103845877,1.999606354061497,-0.34815739681731317,-0.07492655611844788,0.14432647172603683,1
0.08108254290082371,-1.0736886589177526,0.5704212495996651,-0.35238132945951883,-1.2260543634288452,-0.4806479414882414,2.5393816227828614,0.04607922163315134,0
-0.3920126399191296,0.6934789119139937,0.8284911759492649,-1.2978194212638503,-1.4078127271684155,1.0599363840466218,0.6170059495766975,-0.8627757640431206,0
-1.2111719292807812,0.8925973382993092,0.5899311169633162,-1.05676842243898,-0.9395025878168852,0.7307641190665245,0.014273067836434106,-1.9701038177118355,0
0.5030903686237468,-0.05152292852464606,-0.1192712257243914,1.8893029362001228,-0.6050826944619373,-0.3187483152461331,-1.029811848541845,1.0600897399086655,0
-0.8176823966051338,-1.4829844319824181,0.31037559151585725,1.2871515794887665,-1.3687913618115668,-1.1338303568063541,-0.4124790118879367,-0.46675881195144053,0
1.3491790488887052,1.1640601525859375,-0.6052568585555208,1.0998753316997314,0.9564829336371072,0.02443184017803416,0.32099756368602317,1.9120054690526975,1
-1.5975991695954321,-0.9245641143780999,-0.15133086048268748,-0.5473090907786242,0.6293003591350479,-0.3270173176097711,-0.21345677935043825,0.664927162301741,1
-1.4069434005131694,0.31996519114516303,0.4094108128956943,1.2435736187710686,-1.5900074025871742,-0.44184892724082386,0.11088638282841785,1.7681692930597834,0
0.6333268260712385,-0.48827384245154465,-0.23508267850412182,-1.007994980017128,1.0524405390063447,0.02263085267686914,-1.4055630538562867,-0.6298845523638104,1
-0.5857927234486902,-0.34677157676671216,-0.4991252345548588,0.7661140866194722,0.8556147409989134,-0.22159969438503932,-1.4409816345249187,-1.1340201859349581,1
0.4512253193185082,0.9003985883950636,2.2312982452339165,-1.9105295703059597,-4.543441462057407,1.1834936668899279,-1.1780408673763807,0.8301918118626102,0
0.7034401331388942,0.6234071382799156,0.40338348777014926,0.006393905009951517,-0.9882919796466701,2.154928677383142,-0.3152966552861244,0.04556388114189831,1
0.8721970000729778,1.057368305378225,0.028200936872627876,-0.8935384874531752,0.3550689615187421,-0.3150867311941086,-0.5717460419560614,1.218194711754256,1
-1.9632891478389742,0.28475459338556824,-0.030366359949321717,0.115033347433805,0.019590534069166554,0.4608248654038653,1.048399887813541,1.434309669352076,1
-1.4268265767813424,-0.8907488635522636,-0.8277746980579784,1.4173078184156351,1.3493701322882063,0.06933716171534797,0.8625434846151703,0.5024996961292902,1
-0.6905410523162594,-0.7837656655863965,1.024051413320952,-1.3015118033501185,-1.8837138792983734,-0.9161919154812425,-0.8318222082304447,-0.234407800316322,0
0.2531652380379812,-0.6315777291653314,0.06782017483350183,-0.676607744801421,0.1553743273094248,0.820344012612456,-0.03361256470371301,0.8953554307625996,0
-0.41521376790527154,-1.3495762115515322,0.6796318429865399,-0.6874550295611617,-1.3338201851664797,0.03402741107223205,0.11137260184005242,1.0819848092499422,1
-0.38445687897709163,-0.7114621940837048,0.17555865857749994,1.5943033637751083,-1.1852345613925466,-0.411024936503173,1.0216229840730389,0.42834205066072495,0
0.9022771737866472,0.015618333949603047,-0.1737801738948326,-0.571308281951504,0.6955191666160299,-0.9077561801469204,1.5192839236417688,-1.405567019178642,0
1.040430892644839,0.3675104105406022,0.3034714287858857,-0.07928733147574074,-0.7036058022220977,-1.9550487703182828,-0.3689394390314622,-0.20063929882543183,0
-1.0370660735699961,-0.6994952201676432,0.19929256152101316,0.6856439278887565,-0.812080630970504,0.66536893503283,-0.7961368031864954,1.471034690817104,0
0.1802948805034444,-0.18901429768247416,-0.9504154358973055,1.7095097255484415,1.5102798893518843,-0.8148681489093441,-1.4762625440017794,-0.7289592500331622,1
-1.1894118928673278,1.1254347844147694,-0.053878967244432904,-0.446280379419452,0.3433413195630981,1.6426729532559634,-0.9006207346478687,-0.8696630812746944,0
0.09175248444837286,-0.06418817710849775,0.72246846173017,-1.0069072033973694,-1.2868803443218908,0.2522403964266774,-0.11622904312195817,-0.19469729611668168,0
-0.24702570074599667,2.0997217891665154,0.9866804229985155,-1.1178699033164696,-1.8795667331465804,-0.3583401520212222,-0.6475418056351592,-0.06613261462582246,0
-0.07823065905851781,1.4532754760425446,-0.7189511363403033,-0.928102496407778,2.196376347720732,-1.8418977729578574,0.8920675997317206,-0.34730228895784293,1
-0.0115150880766451,0.25675079866178757,-0.896561981005019,1.5337580212928787,1.4621309707452945,1.0306598082415594,1.0947985022273252,1.9333597477143571,1
1.2748750412787222,0.8970661968871322,0.6662034789461246,-1.134789496439269,-1.088778753797359,0.6515219913395057,-1.1376856704248166,-2.205566057099069,0
-0.2346205699574138,0.8584511166566653,0.2638947498516829,-0.6398791883836124,-0.34096125395757415,0.03823799496002834,-1.4485914146335441,0.651136241823657,0
1.3902553275119895,0.6832124040010689,-0.6625507474446877,1.090339402642999,1.1009468548085939,1.7873464144298254,-0.24633528117984818,-0.5125887969785088,1
0.9678260240252041,-0.6813802350695739,-0.19113975189118385,2.169179957115981,-0.5623356479357657,0.993782214530439,1.3739143852114495,0.43221669075925395,0
-1.0398065310268843,-0.4547947173776929,0.25188343256273965,-2.0192256124838908,0.34282257072971145,-0.6076463453734726,-0.1373109657888796,-1.890010171182943,1
-0.8110008636288448,-0.0350076100062359,0.14411059652488753,-0.21927612226644566,-0.24795003081853428,-1.1140464501619933,0.25866114785538813,-0.9899577925520139,1
-0.3313522990878492,-1.0034389034995035,-0.6554336863166714,1.1411652716579705,1.05944863351561,1.4164117917002925,0.7732399866657592,-1.3452096708086025,1
-0.19539035117702397,-0.7239903317426091,-1.2346200601324182,-0.8409429992917462,3.414536417493895,-0.4519493719118777,-0.7893385057196743,0.5913492417584003,1
0.41875996012749656,0.9703162017882814,0.439943998061331,-0.3714869425311782,-0.8983006964065531,0.22058353773736078,-1.2709517210922827,-0.2138751675546389,0
0.7821300015314592,0.000682818957482628,-0.6306433551763265,-0.5552534576262892,1.8037834712021734,-0.7908993816675531,-0.7798529462216388,2.049812095785926,1
0.05674168329681941,-1.209198711239606,0.20174290748935444,-0.31286813157096716,-0.3443103378542487,0.11345604005655238,0.18583762890275304,-0.18352817215715306,1
1.6554071130882952,1.0487071264165635,-0.23926484601466658,-0.5889498496232964,0.8638347680672003,-0.4835614838465371,-0.6121669171548207,-0.7557915001583629,0
0.08244176663484246,-0.17749188377428318,-0.5911691681506447,1.1428980799942037,0.9016613294120901,-0.36931877015818887,-1.5794362987175987,-1.750975574405228,1
0.01934407081175429,1.592669998282884,0.4143552172323607,0.8444390950958514,-1.4127101943533424,-1.1889634195349619,-0.0498801541281177,-0.4884760801103597,0
-0.9944285217997922,0.3842020720058965,-0.10443217104985067,3.4960943291669007,-1.4036870390425629,0.249548189598077,-1.183056184734389,0.6719446078144975,0
-1.4787771238462857,-1.5004765491630017,-0.17774988457169652,0.34755980107656226,0.26924787621409607,1.6722659040975276,-0.7373799034979586,0.6722934080404022,1
-0.48720292119492714,-1.042044412243103,0.7415577995343441,-1.0405088385936176,-1.3175631030344777,-0.3519213178165091,-0.7699960661974573,-1.2032008553891445,0
0.6874267551265042,-1.0989162547281939,0.07454557556875825,0.013343664075324613,-0.18840753825423762,-0.0885442145830127,-0.45389141615312834,-1.1321491407160067,1
-0.26265952031616774,-1.611567359102828,-0.6288866553495515,0.30996695419804854,1.388979244509299,-0.33638694541113623,0.9603047962814704,-0.3464265060068996,1
-2.1779677321946878,-1.3307051313309262,-0.2619239401662136,2.4721381795650235,-0.5331882155102998,-0.6994145401232875,0.1616985267047529,-1.5125289652988756,0
-1.307369782230964,0.7034279167873088,-0.5493434263726737,-0.7848690784083721,1.7141532763870355,-1.5978721344948377,-0.6300249795338944,-0.9741218462163683,1
0.8347513263248821,-1.0921636327180897,0.5664361380657967,-2.044462049230024,-0.41349414144382024,0.9137716213855857,-1.5457297866907331,-0.5892716517893062,1
0.9113627221747217,1.987275999230808,0.3632424748563166,-0.9044359083653031,-0.45809473352659036,0.10575379127148042,1.2637066776546686,-1.3683150388328105,0
-0.5938114080687051,0.07715649621771674,0.2826976270898556,-1.2014832474554544,-0.12042767448949943,-0.16563141031763223,0.0785770297191498,0.4283166923752375,1
-0.4268041949352576,-0.8208789224096867,-0.014202747492799688,-0.0039023747910411632,0.03654153022841422,-0.2589387965783906,-0.1878594010087195,-2.301471717669987,1
-0.4700421477595015,-0.45209033283308037,0.6524059076788493,-1.0671639899446084,-1.0871640648459655,0.2658782296520485,-0.4367197360405955,0.8823330623234091,0
-0.1702582467959055,-2.0903028988531567,0.22117574624031489,0.8073818902267764,-0.9232899317533712,-0.2656045602861052,-0.39987823866837147,-0.6506598273683837,0
-1.2992163634458243,-0.1131280525157404,-0.4953311939902075,-0.8949750541527914,1.634470195091986,0.23278674294016363,-0.7567639770159263,0.12307820165618115,1
0.29094736433948537,0.4734074157124664,0.14274486744699058,1.154469553848263,-0.8964032761249375,0.9578396311082676,-0.7908817916945654,-1.0461210850625042,0
0.3080099022173409,-0.8360916702196265,-0.7930434673034944,1.307456341390899,1.3166598681276287,-1.3028447635247453,0.452067838259671,0.697586970339199,1
-1.2077593925433523,0.5991033318635947,-0.2478760311653734,0.24639274266123934,0.48852981613995416,0.8091127907313788,-0.8497209214776963,-0.1683004231716427,1
-1.128062554807694,-0.7661208306106709,0.14798170158127116,1.8034703834107462,-1.2171198784434243,0.30989477938063453,-1.2735855485965992,-0.150614014629933,0
-1.092141593428733,1.311693449272661,-0.21524261883934276,2.1839178551507126,-0.5104573056590848,-0.253676077542381,-0.34516470544979644,1.6350663945275195,0
-0.14152575336694828,0.13069002446438233,0.42288168195923675,0.43358896593277785,-1.2386035164715854,-0.47579544400490115,-0.8261119917145421,0.94881309647162,0
-0.07587145068502332,-1.3505559643429832,0.3943904231382379,-0.17766339601143555,-0.8789985022011263,-1.6846675772263868,0.1909165241437107,-0.6870140996994973,0
1.1801281737415277,2.0750650393485417,0.38812072747722837,0.698529837205021,-1.2794045522772894,1.144293068559939,-1.387868550455802,0.4964001177339411,0
1.3280568889869675,-0.49195690486948307,0.2672488787687073,0.18573440095004579,-0.7408752776060394,-0.9727645167600009,0.40662203422267407,0.4689780781484677,0
-1.8465730478044171,-0.5912847888018945,-0.006380758033570269,1.2184474142610393,-0.5625211104857537,-0.4286545269165333,1.0294405559270405,0.5560220968422908,0
0.5156280884439565,0.9753124584779789,1.1298727956649584,-1.3431434242962308,-2.1224284825287176,0.9784221120280351,0.5221425459339358,-0.5014021468856367,0
-0.3672039342117483,-0.4661886119462229,1.6484787977408013,-3.080533853984221,-2.564791778730816,0.2875639051673281,-1.1640506324058255,0.42243497290143983,1
0.6149446390313781,-0.6804940477640476,-0.4766857582026042,0.7338944044251898,0.816093634383221,0.509683077242329,0.8117055716132655,0.147298000389084,1
0.6373246830230725,1.3890243629627617,0.3346336237751842,0.8017051305505751,-1.1977157502982054,1.6163000427219165,-1.3927354721669964,-0.22565638071225164,0
0.8760467925297942,0.9553005582377528,0.35027986352323776,-0.7844205387261491,-0.48337637932057875,1.472670675750982,-0.6039806259692295,-0.8892408282283243,0
-0.46458107811561833,-0.19692180799688955,-0.03813014144562779,-1.4412313024321362,0.7769406474576973,0.04435879751560705,-1.745707432859652,0.7319555025098458,1
-1.074661039432863,-0.06727746491353453,-0.6269674613773742,1.0198391116840506,1.0474848470309324,-0.7823539225019935,0.8531653064131918,-1.1310672355025877,1
0.02233923931860801,-1.7257711248125733,-0.4304439114515694,0.7287481025759377,0.7055903147395506,1.693547133413672,0.15140739062477757,0.032143146964560894,1
-0.8022800271395435,0.24608361531640882,0.23887841281824185,1.3381872444829939,-1.21837498228853,1.481960768436536,-0.28321803894523256,-0.941022700666379,0
-1.92767257934561,0.39379729821625153,1.0727558920287803,-1.4806371982631976,-1.917685812924665,-0.2788833941507565,0.8451579711843216,0.3687331473175197,0
0.1351903409873859,-1.3394697749577562,-0.3494270733570548,0.5764839071059978,0.5799513149819961,-0.3262337044413596,-1.3453354874152414,-1.481580771551368,1
0.7492825568794513,0.5571376184034819,-1.6748790714937116,3.0487297231132606,2.644363890592043,-0.5974788580244034,-1.4955415364982039,-0.8679224627511536,1
2.095843501809159,-1.2390527025266425,0.3409445854131782,-3.376195427553341,0.7691215199319633,1.5944423917491968,0.678946987762233,-0.10343122429028392,1
0.8876554258738361,0.5345056484805503,1.3347160243033396,-1.439675315839857,-2.576954461376458,-0.3206676255571917,1.7952113559123222,-0.18319661872038787,0
-0.6538983883255765,1.0251091525817735,0.9431252009222544,-0.01187157387991411,-2.297937026775677,0.02731337985143867,-0.04737070254443595,1.9483426447898131,1
1.1196877785533812,0.8070464166066873,-0.9224190031954054,1.3629009558469327,1.6063514204194438,0.28305316225865373,-0.33931118713815905,-0.3686193657856996,1
-0.23701197001262772,0.961987189071841,-0.47521304814937004,-1.860651159273472,2.043507756980607,0.7499002394237105,0.27926783821652595,0.4486357645145273,1
-0.35824437790750796,-0.29882008902920415,-1.231471207765653,2.2414492275303983,1.9443698836360197,-0.5522612521126086,-1.097143649628814,-0.47655380143352466,1
-0.06407776414871663,-0.8903178480198718,0.3727235009235118,-0.1737710848240389,-0.8279241094896923,0.5362909095171899,-2.1961278210999464,-1.8437935834807457,1
0.03175945658145075,-0.1650805650030461,-0.7571644754327882,1.261286008734074,1.250931982057757,0.07567354061338613,-0.43229517910733023,-0.14365952989711814,1
0.8767141863861161,1.5914003677628041,-0.584615540157146,0.865449177157235,1.017292926796364,0.9641558841719786,-0.305444702441682,-1.2101609434141578,1
1.9870611116994412,-0.8798143535020543,0.4787468022585665,-0.8639258804342309,-0.7594328147634103,-0.5309708978119645,-0.33513778117145177,0.5628808601743548,0
0.6802161054504494,-1.0710536796490489,-0.10907917312059658,-0.6098566145963367,0.555777598464134,1.192507512477975,-1.7785875840065168,1.235782191822154,0
-0.17167365392478334,1.2744284266875814,-0.2152958821883418,0.23933583728152252,0.41230150245399155,1.0984848760518187,0.3576613666310894,1.1188945979306693,1
0.09781329309330739,-0.8682609615983323,0.31575483821172096,1.101389535358578,-1.2937932119284823,1.1039335467019071,-0.25628082425157245,-1.0861262991814098,0
-0.6597486412539658,-0.06327395989691587,-1.1135538819982038,1.9762993346469169,1.7821618609884493,0.9838523436061467,0.1258865305766578,0.12918747333171046,1
-0.005596018829046555,1.6744924333475373,1.6597816369426124,-1.771334255396281,-3.213563209118252,0.6687416555925126,-1.0917008761393143,0.4577728661518858,0
0.9944473755089074,0.1353383478922909,-0.8922699677378959,1.0537123338454109,1.6794108423746419,0.6460061871145515,-2.3716593608588923,-1.0921212003485672,1
-0.6922503292658964,-0.4482246163001494,-0.11541111137278336,0.2712126896057083,0.1532100685346831,-1.9689231424160831,0.10343812930810638,1.2528426344274837,1
-0.4357644969706192,-0.17284567481411092,-0.03509112138266356,-0.23314349573324566,0.19632709736921683,0.44231686816448523,-0.7507296070055988,-0.012298449308057612,1
-1.9516029128828867,1.5602555295309308,-0.5388763669887082,0.9627768269601935,0.8593974662590766,-1.3154413070498456,1.3094441014026479,1.0022361667029254,1
0.1722543864110375,-1.1793691216326172,-0.5638333102405758,-2.5362538843606286,2.5805087402349405,0.6715311717290534,1.5280313593878327,0.46248362406685406,1
-0.0739475656083926,-0.15083771156669531,1.0717604705113584,-1.2600487365774067,-2.01991517602443,-0.4516594761596227,0.19502498402812674,-0.46580556911816284,0
-1.911316891662504,0.6197387847028687,0.2590794036920609,0.7188802604476552,-0.973878476215936,0.09297924652940966,-0.4684961133603157,0.587855888137735,0
-1.1702807063967748,0.46795042213185173,-0.46218740829663113,0.5164605471124514,0.8838455533174182,-1.1140813582330875,-0.63093083373779,-1.217403793496952,1
2.3921096352739926,0.19259691873130513,0.012914694509513052,2.133711600061084,-1.0439073153124672,-2.0993562644190256,0.683223014788808,0.06936980265806943,0
0.5308943142159493,0.8095944359718859,0.46587585702779194,-0.9991017824896424,-0.6638599972813359,0.858139070934016,-0.1231364353522676,-0.7165734884241052,1
-0.5871152706201476,-1.9655558914765052,0.2135763923674411,-0.38921959089271496,-0.33698764825019656,-1.6339229590592872,-0.42483134752563845,-1.506534030190399,1
0.6802203604766911,0.5914421517518549,-0.21724796086215634,-0.3672097975303532,0.7048517946407835,0.3074035697196884,-0.8246122504347609,-0.3240681752089702,1
0.6929186230316111,-1.3386057997232488,0.7614491078414771,-1.0659009365948706,-1.3540997699217796,-0.6058608207588934,1.7193779062072967,1.4532606633210343,0
0.8173062037383262,0.8202323983059842,-1.340638587236428,2.234279220234308,2.2144115153153194,0.954085102156628,1.2184802148716865,-1.6949734385166126,1
-0.8692869869886438,-0.5292010098115129,0.543672354007456,0.7209163251927044,-1.6699586644808813,-0.010867137034972144,0.13735247940703602,0.5181017020299757,0
0.605606232631313,1.5091310134045506,-0.11073832216975225,-1.377190146941394,0.9239000327237596,0.508608373233442,-0.4303093199546424,0.18568858041873892,1
-0.21415031071118876,-0.5479958187411378,0.299576283406011,-0.4861147790066451,-0.5010681281129752,0.8371544863313845,-0.32115903870570245,-0.9420601835742449,1
0.8761691671912328,0.54090851856099,-0.58471886046533,-1.0317104754532826,1.9176739260897004,-0.6683451948468017,-0.0610756713523761,-0.3849428884100812,1
-0.7119732272589228,0.9863765059059371,-1.3386347315486375,-1.5821434050254581,4.020261576429226,-1.5428032182428997,-0.16063111952549436,-0.24638340251454802,1
-0.39305275706140097,-1.9080021371233076,0.04185111386066698,-2.5028474689252995,1.0852832689148577,1.00163182520856,1.3934545275244314,-0.7999405067019342,1
-0.4836171395554367,-1.3820175686924376,-0.15334219577142982,1.7614264347864694,-0.4611924061372277,0.8417807747840127,-1.0512200297825027,0.16540366029970424,0
0.13906039865341766,0.861636124497944,-0.2251287226065138,-0.8134587798381052,0.9358282675327207,-1.5769964821909972,-0.8028244439508423,0.07814306296964744,1
2.9356579023277782,-0.9287920814524587,-0.12510306335265609,2.0911003603192584,-0.6865835631497657,-1.0733280322228955,-0.4288479256060734,-0.22485305579485193,0
-0.22272070077660705,0.9331280723410693,0.629982387390639,-1.2023705605194468,-0.9682446702759879,1.0651719657143865,1.4526167454861794,0.33260751032419755,1
0.6820520657126199,-0.7157599891107518,1.1571279361738636,-1.441904594052713,-2.142140425136745,1.4872461553359273,-0.580053241370043,-0.06717829004935526,0
0.7025333139338557,-0.3677845265710552,-0.8021234538402016,1.3384709493484537,1.324122375547086,-1.332448347894566,1.1711676327061467,0.8981173241223475,1
1.7159076311326944,0.4766510408005575,0.17051303262167614,1.5692747980801651,-1.1610356099015724,-0.09752538374562343,0.3278110735741233,-0.9399678291500665,0
0.13106518621584873,0.4004813865063287,-0.7705230912956545,-1.906461693594084,2.7865335763491093,-0.07744346072599365,-1.1952937635992447,0.17775010626803134,1
-0.6314370274831833,-0.3009803123932219,-1.7778254690627326,2.894620275821785,2.9689279268649393,1.243405797187162,1.228030209608135,-0.5180690194750568,1
-1.5630343065712535,0.5044832563830169,-0.7313777453484346,-1.584227278912873,2.5380339101621203,-1.1794596645077804,1.4350873992222355,-0.6108576398050658,1
0.5082686396745896,0.21539650545628794,0.8790706412283013,-1.110983183953699,-1.6199988826315415,3.9262377064363267,-2.0841129394985884,0.7682072166317373,0
0.7556658387443146,-0.5410068657828994,-0.2623938779022837,2.303572317756946,-0.45206243872520246,-0.2218882712922687,-1.349773069381231,-0.8506132529519478,0
0.2787998123854607,0.6963228620803235,0.0017890859096910228,2.1106427757689454,-1.0057879156263654,-0.20866837122046583,-0.3126684457323573,0.7588244161636093,0
-0.8905688105910143,-0.8596135138784541,-0.7865028174212277,1.4212361786618546,1.2467003077679448,-2.1098382406256415,1.3393265894799997,-0.35799043441333583,1
0.23184209213484805,-0.20035257779416388,-0.6496861450840228,-0.21015535126988671,1.6865595485775817,1.146030144142065,-0.7773714848459066,1.356583385827982,1
-0.9982122585114053,0.2731184342936442,0.020939046322203815,1.693724090988534,-0.8547496777497885,-0.002786110666901238,-0.5330904020158331,0.6916185751213884,0
-0.218653277435036,-0.4545477187434442,-0.9918252916510123,-2.5521845472862204,3.6334314303573403,-0.09139955750911445,-0.08087849786546131,0.13192796677195706,1
-0.4479613384499751,-0.6038382974931866,0.40290456328511354,0.22091613563026247,-1.0889046880021924,-1.2148061358886433,-2.208280776228252,-0.7670674554003005,0
0.7662429750405095,-0.2188662517356257,0.4522082702254162,0.892260782665279,-1.5278552625781385,-1.040193719815898,1.945195074276933,-0.3033500674771342,0
-1.803862792562365,0.32445860435251705,-0.19276102197744466,-2.1948657473081274,1.512194632326083,-2.391956204313024,0.8447743757816999,-0.4817659710934752,1
-0.18667896231344497,1.1218615047942522,0.3738255201778968,-0.06925190386616609,-0.8802060713154545,0.7290636450023644,0.35116546762708406,-0.02203486400427045,0
0.7391804947015679,-2.0503574572842003,0.29834357390273575,0.6979342123308176,-1.059842555549172,0.5070202721353568,-0.05739536507403601,-1.9493717553224232,0
0.370211889941741,-0.5976676832548571,0.42461700872032604,1.676947672663707,-1.8327674880457028,0.5843141664353099,-0.10047572057170515,-1.8210860692944963,0
0.9218015019772522,-0.3135296861723979,-0.2894338810053169,-0.46048713364393645,0.9254213345020132,0.4826878872092127,0.4200944904518413,0.3674816654743044,0
-1.1308884353259157,2.0565435648295414,0.9991196626322238,-1.251034639816048,-1.84676789521664,0.47363207681145447,-0.9263811299815384,0.606850593215671,0
-0.6792306531929551,0.8377642215465891,0.6707196894000487,-0.10126746328592562,-1.5901756340088118,-2.914255989816941,0.5232231857370332,0.386382653848061,0
-0.11000549870105147,-0.1792510253569118,0.24032411644282334,-0.3347417111244888,-0.42816621654337683,1.2920603343265227,-0.7491717266032418,0.013043374376952133,0
0.4322629506341555,-0.6028206557839616,0.40796119128908426,-0.9692678597322187,-0.5365593046997368,0.47004418736820214,-0.7076258948220261,-0.099094300241269,0
-0.8235349706258495,0.2678436378663333,0.3144512556677313,1.3192268070909297,-1.3939645633088782,-0.5182526388612024,1.3252760904370375,-1.1534924259847839,0
1.006606541032628,-1.6942558959950778,0.3773362457690534,-0.6697181574239728,-0.6038830298460569,-0.5696989629257314,-0.3578279334412669,0.642301235011176,1
2.7552177437199017,-0.9784995458666064,0.4319347917654762,-0.6479636736717482,-0.747560845179044,-0.30561061415380336,0.7309589763762161,-1.690671627606452,0
-0.22320225463480511,0.24395319790850026,0.569449641196257,-1.0591824670679388,-0.888331509731376,1.4898634386020821,-1.6009039784765156,0.1733416643704082,0
0.39792704994680894,-1.0325239035275395,0.456366175619541,-1.043267883444262,-0.6196776371769573,1.80930634973311,-0.21804589539237385,0.9413105807674833,0
-0.23066166663970813,2.7030275644050836,0.6595937354262723,-1.2711230978053822,-1.0079495473052944,1.1032175720536581,1.4419424019526008,-0.3610092232525697,1
-0.3432059268430377,-0.6038589312369547,0.26512934995157056,0.6394986288784439,-0.9509918782436594,-2.085792438905004,0.9737262308523678,0.058370290817895645,0
1.9956674897839644,0.2502002062516945,0.1491843391133219,-0.6401907603089994,-0.06063491024124035,3.109918556005361,0.6067230591361827,-0.3839712719523516,0
0.025210867540082116,0.6986888135170435,-0.9753958030601382,-1.3426035252602408,3.0194033823187754,-1.5431182279428703,0.16429476537056906,-0.5898923177556078,1
0.22327083592026087,-0.6724855960063362,-0.510900901345885,-0.514338440746327,1.491901676075598,-1.7422216926352752,-0.5460417988167212,0.032407013340136216,1
2.212531039397242,0.16048962397348007,-0.2816896940156461,-0.7544054647204922,1.04595911344865,-0.3600392687569827,-0.7280770978553212,-2.0864776583710847,1
0.990166238959289,-0.7469232850701676,0.09228754727054461,-1.9163559233034113,0.6838255304835463,-0.21713107494620248,0.5265366836723071,0.0861108682589779,1
0.9639254230555709,-0.14734022662150623,-0.8393718869948786,1.338418569001626,1.4151259858671823,0.24945094593007222,0.3992281929393271,0.19433346333823323,1
1.6043391083085963,0.4147728907887909,0.3367172745713765,0.9888942527076575,-1.2916190122434221,-0.28509425704201397,0.1386451837100845,0.00161903135694112,0
1.452755545126183,-0.294455757588034,0.10045305169024339,2.370541664545275,-1.370085159458374,1.5287478505409084,-0.08104596472174376,1.119244917564096,0
-0.8304444065565653,-0.8082657216409264,1.556542110685014,-1.7559732458630797,-2.968690366187692,0.5225141052657575,0.4183982208886837,0.08531814256502405,0
1.618787639660868,0.5995775412453558,0.46165564602468345,0.6473060079608641,-1.4347088052009522,0.415826629455343,-1.216896710340167,1.0268946182579144,0
0.9262154022415924,1.42274813609994,0.09260093489260902,-0.5817605239936026,0.04984635420643757,0.9653974845911707,1.2361307218062179,-0.13427916218630415,0
1.2307029049844702,-0.2821257769339113,-0.3768003336015742,0.4272821202942073,0.717600564681389,-0.9489528277686782,-0.906902874722061,1.5723982102703271,1
-0.5968947847319713,1.1969109487613523,0.07304115092960432,-0.19862298103031462,-0.0841630545854708,-1.6744694604532453,-0.1090234199634638,-1.1148221873524142,1
-0.856348518281204,-0.6145387836910949,0.2458794604722884,1.6854321454824075,-1.4002291712794892,-0.6116337366945591,1.1186323341542117,0.7534194635024307,0
-0.37185788227866556,-0.21560957856802238,0.9443592983866376,-1.0403365359655896,-1.8129845742706645,-0.7284616216803428,0.31952467078295543,-0.0070449854805546995,1
1.4363354057059785,1.186734620177331,-0.26077509957654726,-0.4192196426061363,0.8358428531921707,-0.23811043631205406,0.04600274725327412,-0.712220763649051,0
-0.3150819279089234,1.4488201083377155,-0.9812096977245653,1.7603935647325089,1.56135202006711,-0.2414305647249931,1.466782556898976,0.6988156702804763,1
